9971.1 , I2625976.8 , ---------------------
2629004.8 , SENSOR 2
2629964.5 , window_factor 7.63
2630961.5 , sensitivity: high
3153562.0 , target (90000) , 85937.50
3155570.9 , threshold (50000) , 46875.00
3155570.9 , 
3427830.2 , SENSOR 1
3428849.6 , window_factor 7.63
3429826.5 , sensitivity: high
3952427.4 , target (90000) , 85937.50
3956416.4 , threshold (50000) , 46875.00
3956416.4 , 
4231682.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
51210057.4 , 2 , 82 , 233398 , 70930 , 0
51225013.9 , 1 , 80 , 233428 , 75416 , 0
51475359.5 , 2 , 82 , 233390 , 70915 , 0
51487320.1 , 1 , 80 , 233406 , 75408 , 0
51737641.9 , 2 , 82 , 233428 , 70899 , 0
51749611.6 , 1 , 80 , 233398 , 75401 , 0
51999942.1 , 2 , 82 , 233383 , 70907 , 0
52011909.5 , 1 , 80 , 233383 , 75416 , 0
52262241.5 , 2 , 82 , 233451 , 70915 , 0
52274206.3 , 1 , 80 , 233444 , 75416 , 0
52523540.8 , 2 , 82 , 233390 , 70915 , 0
52536505.2 , 1 , 80 , 233444 , 75416 , 0
52786836.7 , 2 , 82 , 233436 , 70922 , 0
52798805.0 , 1 , 80 , 233421 , 75424 , 0
53048146.7 , 2 , 82 , 233398 , 70915 , 0
53064097.5 , 1 , 80 , 233436 , 75424 , 0
53310438.6 , 2 , 82 , 233535 , 70907 , 0
53326393.5 , 1 , 80 , 233390 , 75408 , 0
53575726.2 , 2 , 82 , 233551 , 70915 , 0
53588691.9 , 1 , 80 , 233436 , 75393 , 0
53838025.8 , 2 , 82 , 233421 , 70907 , 0
53850992.6 , 1 , 80 , 233383 , 75408 , 0
54100324.8 , 2 , 82 , 233444 , 70899 , 0
54113292.1 , 1 , 80 , 233413 , 75408 , 0
54362622.0 , 2 , 82 , 233390 , 70899 , 0
54375621.3 , 1 , 80 , 233398 , 75408 , 0
54624949.8 , 2 , 82 , 233406 , 70915 , 0
54637893.8 , 1 , 80 , 233406 , 75393 , 0
54887221.0 , 2 , 82 , 233421 , 70915 , 0
54899189.9 , 1 , 80 , 233367 , 75416 , 0
55149520.1 , 2 , 82 , 233398 , 70899 , 0
55161487.9 , 1 , 80 , 233421 , 75408 , 0
55411816.6 , 2 , 82 , 233398 , 70899 , 0
55427780.8 , 1 , 80 , 233436 , 75393 , 0
55673119.7 , 2 , 82 , 233413 , 70922 , 0
55690074.2 , 1 , 80 , 233398 , 75416 , 0
55939408.1 , 2 , 82 , 233398 , 70907 , 0
55952374.1 , 1 , 80 , 233406 , 75408 , 0
56201706.9 , 2 , 82 , 233428 , 70922 , 0
56214669.8 , 1 , 80 , 233406 , 75416 , 0
56464003.7 , 2 , 82 , 233398 , 70907 , 0
56475999.1 , 1 , 80 , 233314 , 75408 , 0
56726303.2 , 2 , 82 , 233543 , 70922 , 0
56738269.5 , 1 , 80 , 233428 , 75408 , 0
56988617.3 , 2 , 82 , 233474 , 70907 , 0
57001567.3 , 1 , 80 , 233543 , 75408 , 0
57250899.8 , 2 , 82 , 233383 , 70892 , 0
57262912.7 , 1 , 80 , 233406 , 75424 , 0
57512199.5 , 2 , 82 , 233375 , 70892 , 0
57525165.4 , 1 , 80 , 233360 , 75408 , 0
57774498.1 , 2 , 82 , 233398 , 70884 , 0
57790456.6 , 1 , 80 , 233398 , 75408 , 0
58040786.0 , 2 , 82 , 233406 , 70869 , 0
