0.0 , Z997.6 , 	2626976.4 , ---------------------
2627973.6 , SENSOR 2
2630964.1 , window_factor 7.63
2631962.2 , sensitivity: high
3156561.8 , target (240000) , 234375.00
3159554.4 , threshold (10000) , 7812.50
3159554.4 , 
3428831.4 , SENSOR 1
3429828.3 , window_factor 7.63
3430825.8 , sensitivity: high
3954425.8 , target (240000) , 234375.00
3957421.6 , threshold (10000) , 7812.50
3957421.6 , 
4232681.6 , Sensor, Temp , F_sens , F_ref, Rech_Count
49649638.9 , 1 , 80 , 233680 , 75462 , 0
49899970.5 , 2 , 82 , 233680 , 70724 , 0
49912967.1 , 1 , 80 , 233657 , 75469 , 0
50162270.4 , 2 , 82 , 233673 , 70716 , 0
50175257.9 , 1 , 80 , 233673 , 75462 , 0
50424570.2 , 2 , 82 , 233726 , 70724 , 0
50436534.9 , 1 , 80 , 233627 , 75447 , 0
50685868.5 , 2 , 82 , 233695 , 70747 , 0
50698835.4 , 1 , 80 , 233650 , 75469 , 0
50976093.5 , 2 , 82 , 233711 , 70762 , 0
50980083.5 , 1 , 80 , 233642 , 75469 , 0
51213458.1 , 2 , 82 , 233726 , 70755 , 0
51226423.6 , 1 , 80 , 233642 , 75469 , 0
51476755.1 , 2 , 82 , 233718 , 70747 , 0
51488721.2 , 1 , 80 , 233642 , 75447 , 0
51739052.0 , 2 , 82 , 233688 , 70732 , 0
51751020.2 , 1 , 80 , 233688 , 75454 , 0
52001350.9 , 2 , 82 , 233703 , 70739 , 0
52013319.6 , 1 , 80 , 233688 , 75462 , 0
52263649.2 , 2 , 82 , 233711 , 70762 , 0
52275619.1 , 1 , 80 , 233703 , 75454 , 0
52524951.8 , 2 , 82 , 233680 , 70747 , 0
52536920.4 , 1 , 80 , 233665 , 75454 , 0
52787248.3 , 2 , 82 , 233665 , 70739 , 0
52799217.2 , 1 , 80 , 233665 , 75462 , 0
53049548.2 , 2 , 82 , 233673 , 70747 , 0
53065505.6 , 1 , 80 , 233695 , 75454 , 0
53311847.6 , 2 , 82 , 233695 , 70747 , 0
53327804.3 , 1 , 80 , 233695 , 75462 , 0
53577137.1 , 2 , 82 , 233703 , 70747 , 0
53590102.2 , 1 , 80 , 233665 , 75447 , 0
53839434.7 , 2 , 82 , 233688 , 70732 , 0
53852400.5 , 1 , 80 , 233650 , 75424 , 0
54102732.6 , 2 , 82 , 233703 , 70716 , 0
54114700.9 , 1 , 80 , 233795 , 75439 , 0
54364033.2 , 2 , 82 , 233688 , 70732 , 0
54376999.3 , 1 , 80 , 233688 , 75454 , 0
54626331.3 , 2 , 82 , 233772 , 70739 , 0
54638299.1 , 1 , 80 , 233673 , 75454 , 0
54888629.8 , 2 , 82 , 233695 , 70724 , 0
54901595.0 , 1 , 80 , 233650 , 75431 , 0
55150928.8 , 2 , 82 , 233680 , 70732 , 0
55165888.9 , 1 , 80 , 233657 , 75447 , 0
55413227.2 , 2 , 82 , 233657 , 70762 , 0
55429184.2 , 1 , 80 , 233688 , 75454 , 0
55678518.9 , 2 , 82 , 233688 , 70755 , 0
55691482.0 , 1 , 80 , 233665 , 75416 , 0
55940817.6 , 2 , 82 , 233711 , 70747 , 0
55952784.2 , 1 , 80 , 233680 , 75439 , 0
56203115.6 , 2 , 82 , 233810 , 70747 , 0
56216083.6 , 1 , 80 , 233642 , 75447 , 0
56465415.4 , 2 , 82 , 233650 , 70755 , 0
56477380.8 , 1 , 80 , 233673 , 75431 , 0
56727712.2 , 2 , 82 , 233634 , 70755 , 0
56739680.1 , 1 , 80 , 233657 , 75424 , 0
56989012.5 , 2 , 82 , 233680 , 70747 , 0
57001979.8 , 1 , 80 , 233665 , 75469 , 0
57252311.3 , 2 , 82 , 233650 , 70755 , 0
57264277.4 , 1 , 80 , 233612 , 75477 , 0
57514609.9 , 2 , 82 , 233818 , 70755 , 0
57529568.6 , 1 , 80 , 233673 , 75454 , 0
