1993.9 , I7984.5 , I2630967.5 , ---------------------
2631961.4 , SENSOR 2
2632961.7 , window_factor 7.63
2632961.7 , sensitivity: low
3155562.6 , target (180000) , 179687.50
3156560.2 , threshold (140000) , 132812.50
3156560.2 , 
3429830.6 , SENSOR 1
3433817.4 , window_factor 7.63
3434817.9 , sensitivity: low
3958416.9 , target (180000) , 179687.50
3959413.6 , threshold (140000) , 132812.50
3959413.6 , 
4236670.4 , Sensor, Temp , F_sens , F_ref, Rech_Count
56215697.8 , 1 , 79 , 183738 , 170227 , 0
56465031.7 , 2 , 82 , 178482 , 170471 , 0
56477996.9 , 1 , 79 , 183746 , 170219 , 0
56727330.0 , 2 , 82 , 178459 , 170478 , 0
56740298.4 , 1 , 79 , 183761 , 170227 , 0
56989629.8 , 2 , 82 , 178436 , 170486 , 0
57002594.9 , 1 , 79 , 183700 , 170219 , 0
57251929.5 , 2 , 82 , 178451 , 170486 , 0
57263895.7 , 1 , 79 , 183692 , 170227 , 0
57514226.6 , 2 , 82 , 178436 , 170486 , 0
57527191.3 , 1 , 79 , 183700 , 170227 , 0
57776526.0 , 2 , 82 , 178413 , 170494 , 0
57788496.7 , 1 , 79 , 183685 , 170227 , 0
58041817.8 , 2 , 82 , 178436 , 170486 , 0
58054781.5 , 1 , 79 , 183647 , 170219 , 0
58304122.0 , 2 , 82 , 178375 , 170478 , 0
58316082.9 , 1 , 79 , 183624 , 170219 , 0
58567410.8 , 2 , 82 , 178298 , 170478 , 0
58580377.3 , 1 , 79 , 183616 , 170227 , 0
58828711.7 , 2 , 82 , 178337 , 170478 , 0
58841682.3 , 1 , 79 , 183624 , 170227 , 0
59091011.0 , 2 , 82 , 178291 , 170478 , 0
59102978.4 , 1 , 79 , 183586 , 170227 , 0
59353342.1 , 2 , 82 , 178268 , 170471 , 0
59365279.0 , 1 , 79 , 183555 , 170219 , 0
59615609.2 , 2 , 82 , 178276 , 170478 , 0
59627577.3 , 1 , 79 , 183540 , 170227 , 0
59877909.9 , 2 , 82 , 178230 , 170478 , 0
59890888.0 , 1 , 79 , 183502 , 170227 , 0
60143198.2 , 2 , 82 , 178215 , 170478 , 0
60151176.3 , 1 , 79 , 183494 , 170227 , 0
60405496.6 , 2 , 82 , 178207 , 170478 , 0
60417468.9 , 1 , 79 , 183509 , 170227 , 0
60667797.3 , 2 , 82 , 178207 , 170486 , 0
60679762.4 , 1 , 79 , 183509 , 170219 , 0
60930093.0 , 2 , 82 , 178192 , 170486 , 0
60943065.3 , 1 , 79 , 183464 , 170219 , 0
61192395.4 , 2 , 82 , 178138 , 170486 , 0
61204360.6 , 1 , 79 , 183448 , 170219 , 0
61453694.1 , 2 , 82 , 178123 , 170486 , 0
61466658.0 , 1 , 79 , 183448 , 170219 , 0
61716990.5 , 2 , 82 , 178085 , 170478 , 0
61728961.5 , 1 , 79 , 183509 , 170227 , 0
61979289.7 , 2 , 82 , 178092 , 170478 , 0
61991258.2 , 1 , 79 , 183410 , 170227 , 0
62241587.8 , 2 , 82 , 178070 , 170486 , 0
62254560.0 , 1 , 79 , 183387 , 170219 , 0
62505880.5 , 2 , 82 , 178054 , 170478 , 0
62518846.0 , 1 , 79 , 183372 , 170227 , 0
62769177.0 , 2 , 82 , 178054 , 170471 , 0
62781146.5 , 1 , 79 , 183364 , 170227 , 0
63031477.7 , 2 , 82 , 178009 , 170478 , 0
63043445.6 , 1 , 79 , 183326 , 170219 , 0
63293780.5 , 2 , 82 , 178001 , 170478 , 0
63306739.5 , 1 , 79 , 183303 , 170219 , 0
63555075.3 , 2 , 82 , 177993 , 170478 , 0
63568040.5 , 1 , 79 , 183319 , 170227 , 0
63818372.5 , 2 , 82 , 177955 , 170471 , 0
