2631170.5 , ---------------------
2632013.2 , SENSOR 2
2632956.5 , window_factor 7.63
2633958.6 , sensitivity: high
3155585.2 , target (90000) , 85937.50
3156585.7 , threshold (50000) , 46875.00
3156585.7 , 
3428855.5 , SENSOR 1
3430823.9 , window_factor 7.63
3432873.5 , sensitivity: high
3953452.7 , target (90000) , 85937.50
3957414.7 , threshold (50000) , 46875.00
3958412.1 , 
4235839.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
43875692.3 , 1 , 80 , 80886 , 75340 , 0
44124025.5 , 2 , 83 , 76164 , 70121 , 0
44136989.7 , 1 , 80 , 80825 , 75347 , 0
44386323.1 , 2 , 83 , 76118 , 70129 , 0
44399288.7 , 1 , 80 , 80879 , 75355 , 0
44648623.8 , 2 , 83 , 76126 , 70121 , 0
44664580.3 , 1 , 80 , 80856 , 75355 , 0
44910922.0 , 2 , 83 , 76126 , 70129 , 0
44927876.7 , 1 , 80 , 80833 , 75363 , 0
45173226.5 , 2 , 83 , 76065 , 70121 , 0
45190173.4 , 1 , 80 , 80856 , 75363 , 0
45435518.1 , 2 , 83 , 76072 , 70129 , 0
45451475.2 , 1 , 80 , 80825 , 75370 , 0
45697818.3 , 2 , 83 , 76034 , 70114 , 0
45713774.9 , 1 , 80 , 80795 , 75363 , 0
45960116.5 , 2 , 83 , 76019 , 70144 , 0
45976078.0 , 1 , 80 , 80757 , 75378 , 0
46225407.3 , 2 , 83 , 76019 , 70129 , 0
46238371.2 , 1 , 80 , 80795 , 75370 , 0
46487709.2 , 2 , 83 , 76019 , 70121 , 0
46500671.2 , 1 , 80 , 80764 , 75355 , 0
46750002.6 , 2 , 83 , 75973 , 70137 , 0
46765960.4 , 1 , 80 , 80673 , 75355 , 0
47012302.4 , 2 , 83 , 75950 , 70121 , 0
47028259.3 , 1 , 80 , 80703 , 75355 , 0
47274599.6 , 2 , 83 , 75927 , 70121 , 0
47290557.9 , 1 , 80 , 80680 , 75370 , 0
47536899.1 , 2 , 83 , 75920 , 70137 , 0
47552859.9 , 1 , 80 , 80657 , 75355 , 0
47798202.4 , 2 , 83 , 75904 , 70152 , 0
47815155.6 , 1 , 80 , 80635 , 75363 , 0
48061501.4 , 2 , 83 , 75904 , 70137 , 0
48077455.2 , 1 , 80 , 80627 , 75355 , 0
48322799.0 , 2 , 83 , 75881 , 70129 , 0
48339753.2 , 1 , 80 , 80619 , 75370 , 0
48589086.3 , 2 , 83 , 75843 , 70137 , 0
48601062.8 , 1 , 80 , 80589 , 75363 , 0
48851387.6 , 2 , 83 , 75859 , 70152 , 0
48863353.2 , 1 , 80 , 80535 , 75370 , 0
49113686.2 , 2 , 83 , 75828 , 70137 , 0
49129642.1 , 1 , 80 , 80543 , 75378 , 0
49375983.3 , 2 , 83 , 75790 , 70129 , 0
49391940.0 , 1 , 80 , 80520 , 75363 , 0
