0.0 , 4986.6 , 	6004.8 , I11968.4 , 	13968.5 , I18955.5 , 	2630294.1 , ---------------------
2631272.0 , SENSOR 2
2632261.7 , window_factor 7.63
2634256.3 , sensitivity: low
3158615.2 , target (180000) , 179687.50
3159623.1 , threshold (140000) , 132812.50
3159623.1 , 
3432476.1 , SENSOR 1
3433447.1 , window_factor 7.63
3434441.6 , sensitivity: low
3957044.0 , target (180000) , 179687.50
3961045.1 , threshold (140000) , 132812.50
3961045.1 , 
4236297.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
50177826.8 , 1 , 80 , 169433 , 169990 , 0
50428161.7 , 2 , 83 , 169288 , 170494 , 0
50440126.3 , 1 , 80 , 169494 , 169990 , 0
50689125.3 , 2 , 83 , 169342 , 170494 , 0
50702119.1 , 1 , 80 , 169433 , 169990 , 0
50951935.4 , 2 , 83 , 169342 , 170494 , 0
50963900.7 , 1 , 80 , 169433 , 169990 , 0
51213536.5 , 2 , 83 , 169425 , 170494 , 0
51226501.0 , 1 , 80 , 169425 , 169990 , 0
51476144.6 , 2 , 83 , 169342 , 170494 , 0
51492075.7 , 1 , 80 , 169403 , 169990 , 0
51737819.2 , 2 , 83 , 169380 , 170494 , 0
51753943.3 , 1 , 80 , 169395 , 169990 , 0
52003429.6 , 2 , 83 , 169319 , 170486 , 0
52016463.5 , 1 , 80 , 169395 , 169982 , 0
52266117.7 , 2 , 83 , 169342 , 170494 , 0
52278879.7 , 1 , 80 , 169410 , 169990 , 0
52528633.5 , 2 , 83 , 169319 , 170494 , 0
52540572.6 , 1 , 80 , 169410 , 169990 , 0
52791025.9 , 2 , 83 , 169342 , 170494 , 0
52802966.9 , 1 , 80 , 169433 , 169998 , 0
53052810.2 , 2 , 83 , 169334 , 170486 , 0
53065777.7 , 1 , 80 , 169448 , 169998 , 0
53315145.7 , 2 , 83 , 169311 , 170486 , 0
53327201.8 , 1 , 80 , 169441 , 169998 , 0
53577056.5 , 2 , 83 , 169334 , 170501 , 0
53589024.6 , 1 , 80 , 169410 , 169998 , 0
53839063.1 , 2 , 83 , 169319 , 170501 , 0
53855023.1 , 1 , 80 , 169410 , 169990 , 0
54105163.1 , 2 , 83 , 169349 , 170494 , 0
54117132.3 , 1 , 80 , 169410 , 169990 , 0
54367420.6 , 2 , 83 , 169319 , 170494 , 0
54380310.9 , 1 , 80 , 169403 , 169998 , 0
54629792.0 , 2 , 83 , 169319 , 170494 , 0
54641678.6 , 1 , 80 , 169410 , 170005 , 0
