2635930.5, ---------------------
2635930.5, SENSOR 2
2639746.7, window_factor 7.63
2640764.7, sensitivity: high
3164201.7, target (90000) ,85937.5
3166200.1, threshold (50000) ,46875
3166200.1, 
3438487.3, SENSOR 1
3439486.3, window_factor 7.63
3440466.3, sensitivity: high
3962635.1, target (90000) ,85937.5
3964628.9, threshold (50000) ,46875
3964628.9,
4241727.9, Sensor, Temp , F_sens , F_ref, Rech_Count
63322722.3,1,82,87974,74943,0
63568068.7,2,85,87440,69770,0
63585015.9,1,82,87989,74943,0
63830358.8,2,85,87471,69755,0
63846860,1,82,87974,74935,0
64092203.7,2,85,87440,69755,0
64109158.1,1,82,87997,74951,0
64355501.2,2,85,87440,69755,0
64371458.7,1,82,88005,74943,0
64620633,2,85,87425,69755,0
64633594.4,1,82,88027,74951,0
64882087,2,85,87440,69763,0
64899044.3,1,82,88020,74943,0
65145385.9,2,85,87402,69755,0
65161363.5,1,82,88005,74943,0
65406738.7,2,85,87379,69755,0
65423692.8,1,82,87959,74935,0
65669064.6,2,85,87409,69740,0
65685701,1,82,88012,74920,0
65931045,2,85,87425,69740,0
65948000.1,1,82,88005,74920,0
66193344.8,2,85,87425,69740,0
66210298.5,1,82,88020,74913,0
66456640.2,2,85,87409,69786,0
66472597.4,1,82,88027,74928,0
66717940.3,2,85,87417,69770,0
66733898.8,1,82,88012,74928,0
66983553.1,2,85,87440,69793,0
67000253,1,82,88020,74935,0
67246588.1,2,85,87440,69786,0
67262712.1,1,82,88020,74935,0
67508055.6,2,85,87432,69793,0
67525037.4,1,82,88035,74943,0
67770379.6,2,85,87425,69770,0
67786513.9,1,82,88043,74935,0
68032857.1,2,85,87425,69786,0
68049209.8,1,82,87989,74943,0
68294556.7,2,85,87417,69770,0
68311508.1,1,82,88005,74935,0
68556853.2,2,85,87425,69770,0
68573807.8,1,82,88035,74966,0
68822147,2,85,87432,69778,0
68835112,1,82,88005,74966,0
69085123,2,85,87402,69793,0
69098090.7,1,82,88058,74966,0
69347429.9,2,85,87371,69778,0
69363427,1,82,88043,74958,0
69609779,2,85,87417,69770,0
69625754.5,1,82,88020,74951,0
69871602.8,2,85,87402,69770,0
69888110.6,1,82,88058,74958,0
70133362.9,2,85,87371,69770,0
70150310.6,1,82,88111,74951,0
70395662.9,2,85,87379,69770,0
70412588.6,1,82,88043,74951,0
70657959.7,2,85,87455,69770,0
70673889.2,1,82,88050,74935,0
70920230.4,2,85,87379,69786,0
70949154.2,1,82,88043,74913,0
71185878.5,2,85,87394,69793,0
71198822.3,1,82,88035,74928,0
71448127.1,2,85,87394,69747,0
71464706.3,1,82,88020,74928,0
71711074.4,2,85,87387,69763,0
71726944,1,82,88050,74943,0
71973285.7,2,85,87409,69763,0
71989077.1,1,82,88027,74928,0
72234423.2,2,85,87402,69763,0
72251376.7,1,82,88066,74928,0
72496722.3,2,85,87409,69770,0
72513676.9,1,82,88027,74935,0
72759019.7,2,85,87417,69786,0
72774978.9,1,82,88027,74951,0
73021319.3,2,85,87409,69801,0
73037276.4,1,82,88050,74935,0
73287308.7,2,85,87379,69786,0
73300276.4,1,82,88066,74958,0
73549609.5,2,85,87394,69786,0
73565567.2,1,82,88050,74951,0
73812026.5,2,85,87425,69793,0
73827884.5,1,82,88073,74951,0
74074220.6,2,85,87402,69793,0
74090251.9,1,82,88043,74928,0
74335596.2,2,85,87387,69808,0
74352550.4,1,82,88035,74920,0
74598892.4,2,85,87394,69801,0
74614852,1,82,88027,74935,0
74860193.5,2,85,87379,69786,0
74877147.5,1,82,88058,74943,0
75122492.2,2,85,87379,69763,0
75138449.2,1,82,88005,74920,0
75387782.8,2,85,87387,69770,0
75400748.6,1,82,88043,74920,0
75651078.5,2,85,87356,69770,0
75666869.5,1,82,88050,74935,0
