Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
84026.389100,1,81,121498,74928,0,7.630000,h,0,0 
84288.687700,1,81,121482,74920,0,7.630000,h,0,0 
84550.794300,1,81,121475,74920,0,7.630000,h,0,0 
84813.088900,1,81,121459,74928,0,7.630000,h,0,0 
85075.386900,1,81,121482,74928,0,7.630000,h,0,0 
85599.497500,1,81,121498,74943,0,7.630000,h,0,0 
85860.799700,1,81,121459,74943,0,7.630000,h,0,0 
86127.087100,1,81,121513,74958,0,7.630000,h,0,0 
86389.384900,1,81,121521,74951,0,7.630000,h,0,0 
86651.683400,1,81,121482,74935,0,7.630000,h,0,0 
86914.189800,1,81,121490,74951,0,7.630000,h,0,0 
87176.161100,1,81,121513,74943,0,7.630000,h,0,0 
87438.067400,1,81,121498,74935,0,7.630000,h,0,0 
87700.387300,1,81,121467,74935,0,7.630000,h,0,0 
87962.685600,1,81,121490,74943,0,7.630000,h,0,0 
88227.997000,1,81,121475,74935,0,7.630000,h,0,0 
88753.023500,1,81,121490,74920,0,7.630000,h,0,0 
89015.218600,1,81,121475,74920,0,7.630000,h,0,0 
89539.922000,1,81,121505,74958,0,7.630000,h,0,0 
89801.222700,1,81,121490,74951,0,7.630000,h,0,0 
90063.521600,1,81,121498,74951,0,7.630000,h,0,0 
90329.817600,1,81,121521,74943,0,7.630000,h,0,0 
90591.990300,1,81,121505,74958,0,7.630000,h,0,0 
90854.676500,1,81,121513,74958,0,7.630000,h,0,0 
91115.976900,1,81,121498,74943,0,7.630000,h,0,0 
91378.275500,1,81,121490,74943,0,7.630000,h,0,0 
91640.576800,1,81,121459,74958,0,7.630000,h,0,0 
91902.175900,1,81,121482,74951,0,7.630000,h,0,0 
92164.204700,1,81,121498,74943,0,7.630000,h,0,0 
92430.490800,1,81,121482,74958,0,7.630000,h,0,0 
92692.789900,1,81,121528,74958,0,7.630000,h,0,0 
92955.104500,1,81,121513,74966,0,7.630000,h,0,0 
93217.387400,1,81,121543,74958,0,7.630000,h,0,0 
93479.684500,1,81,121505,74951,0,7.630000,h,0,0 
93742.156600,1,81,121521,74943,0,7.630000,h,0,0 
94003.457700,1,81,121513,74951,0,7.630000,h,0,0 
94265.755800,1,81,121505,74951,0,7.630000,h,0,0 
94532.043000,1,81,121513,74943,0,7.630000,h,0,0 
95056.640800,1,81,121490,74958,0,7.630000,h,0,0 
95318.146900,1,81,121513,74966,0,7.630000,h,0,0 
95580.443600,1,81,121521,74958,0,7.630000,h,0,0 
95842.742600,1,81,121490,74928,0,7.630000,h,0,0 
96104.559800,1,81,121505,74951,0,7.630000,h,0,0 
96366.987100,1,81,121498,74951,0,7.630000,h,0,0 
96632.425100,1,81,121566,74951,0,7.630000,h,0,0 
96895.172100,1,81,121475,74958,0,7.630000,h,0,0 
97157.470200,1,81,121521,74958,0,7.630000,h,0,0 
97682.066700,1,81,121528,74958,0,7.630000,h,0,0 
97944.365400,1,81,121574,74935,0,7.630000,h,0,0 
98206.193700,1,81,121505,74943,0,7.630000,h,0,0 
98467.495000,1,81,121482,74935,0,7.630000,h,0,0 
98733.783700,1,81,121505,74935,0,7.630000,h,0,0 
98996.114000,1,81,121490,74943,0,7.630000,h,0,0 
99258.141200,1,81,121505,74935,0,7.630000,h,0,0 
99520.730900,1,81,121543,74943,0,7.630000,h,0,0 
99782.305700,1,81,121513,74935,0,7.630000,h,0,0 
100045.602400,1,81,121505,74958,0,7.630000,h,0,0 
100307.899900,1,81,121513,74958,0,7.630000,h,0,0 
100569.201700,1,81,121490,74951,0,7.630000,h,0,0 
100834.492200,1,81,121452,74943,0,7.630000,h,0,0 
101096.793800,1,81,121475,74943,0,7.630000,h,0,0 
101359.594100,1,81,121444,74943,0,7.630000,h,0,0 
101621.412700,1,81,121459,74943,0,7.630000,h,0,0 
101883.710900,1,81,121452,74943,0,7.630000,h,0,0 
102146.010700,1,81,121459,74943,0,7.630000,h,0,0 
102408.335500,1,81,121437,74951,0,7.630000,h,0,0 
102670.673400,1,81,121475,74951,0,7.630000,h,0,0 
102932.603900,1,81,121490,74935,0,7.630000,h,0,0 
103199.215500,1,81,121467,74935,0,7.630000,h,0,0 
103722.672600,1,81,121498,74943,0,7.630000,h,0,0 
103984.971400,1,81,121490,74935,0,7.630000,h,0,0 
104247.269400,1,81,121475,74943,0,7.630000,h,0,0 
105033.769200,1,81,121513,74958,0,7.630000,h,0,0 
105299.058000,1,81,121505,74935,0,7.630000,h,0,0 
105561.383900,1,81,121475,74951,0,7.630000,h,0,0 
105823.657400,1,81,121490,74951,0,7.630000,h,0,0 
106347.908700,1,81,121475,74958,0,7.630000,h,0,0 
106610.103700,1,81,121498,74951,0,7.630000,h,0,0 
106872.366200,1,81,121505,74951,0,7.630000,h,0,0 
107135.180000,1,81,121467,74943,0,7.630000,h,0,0 
107400.469700,1,81,121498,74966,0,7.630000,h,0,0 
107662.768700,1,81,121475,74951,0,7.630000,h,0,0 
107925.579900,1,81,121444,74951,0,7.630000,h,0,0 
108187.730900,1,81,121475,74935,0,7.630000,h,0,0 
108449.032600,1,81,121467,74943,0,7.630000,h,0,0 
108711.363500,1,81,121490,74928,0,7.630000,h,0,0 
108973.662300,1,81,121482,74935,0,7.630000,h,0,0 
109235.961200,1,81,121467,74935,0,7.630000,h,0,0 
109501.281000,1,81,121459,74935,0,7.630000,h,0,0 
110026.092900,1,81,121444,74943,0,7.630000,h,0,0 
110288.187700,1,81,121452,74928,0,7.630000,h,0,0 
110550.223800,1,81,121467,74928,0,7.630000,h,0,0 
110812.353100,1,81,121444,74943,0,7.630000,h,0,0 
111074.807000,1,81,121482,74951,0,7.630000,h,0,0 
111336.863600,1,81,121475,74958,0,7.630000,h,0,0 
111602.155300,1,81,121459,74958,0,7.630000,h,0,0 
111864.452700,1,81,121482,74958,0,7.630000,h,0,0 
112127.747600,1,81,121467,74958,0,7.630000,h,0,0 
112389.518600,1,81,121498,74951,0,7.630000,h,0,0 
112651.849200,1,81,121521,74966,0,7.630000,h,0,0 
112914.147600,1,81,121498,74966,0,7.630000,h,0,0 
113175.448500,1,81,121459,74943,0,7.630000,h,0,0 
113438.744300,1,81,121467,74943,0,7.630000,h,0,0 
113703.099700,1,81,121452,74951,0,7.630000,h,0,0 
113966.407500,1,81,121498,74966,0,7.630000,h,0,0 
114228.705000,1,81,121475,74974,0,7.630000,h,0,0 
114491.004300,1,81,121521,74958,0,7.630000,h,0,0 
114752.302700,1,81,121498,74958,0,7.630000,h,0,0 
115014.601900,1,81,121452,74920,0,7.630000,h,0,0 
115276.904400,1,81,121444,74913,0,7.630000,h,0,0 
115539.234900,1,81,121452,74920,0,7.630000,h,0,0 
115800.971300,1,81,121459,74928,0,7.630000,h,0,0 
116066.776000,1,81,121513,74935,0,7.630000,h,0,0 
116330.071500,1,81,121482,74951,0,7.630000,h,0,0 
116591.372100,1,81,121498,74951,0,7.630000,h,0,0 
116853.671000,1,81,121475,74974,0,7.630000,h,0,0 
117115.969100,1,81,121482,74951,0,7.630000,h,0,0 
117378.267400,1,81,121459,74974,0,7.630000,h,0,0 
117640.587900,1,81,121467,74958,0,7.630000,h,0,0 
117902.162500,1,81,121475,74966,0,7.630000,h,0,0 
118167.961100,1,81,121490,74951,0,7.630000,h,0,0 
118430.334700,1,81,121521,74943,0,7.630000,h,0,0 
118692.547600,1,81,121498,74935,0,7.630000,h,0,0 
118955.355100,1,81,121467,74913,0,7.630000,h,0,0 
119217.654100,1,81,121452,74935,0,7.630000,h,0,0 
