Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
642251.408700,1,81,121529,74844,0,0.950000,h,0,0 
644352.789900,1,81,121527,74867,0,0.950000,h,0,0 
646450.179600,1,81,121525,74863,0,0.950000,h,0,0 
648551.563700,1,81,121499,74854,0,0.950000,h,0,0 
650651.216700,1,81,121479,74832,0,0.950000,h,0,0 
652748.655700,1,81,121501,74845,0,0.950000,h,0,0 
654850.036500,1,81,121507,74853,0,0.950000,h,0,0 
656949.888100,1,81,121500,74840,0,0.950000,h,0,0 
659048.278800,1,81,121461,74837,0,0.950000,h,0,0 
661144.671500,1,81,121453,74850,0,0.950000,h,0,0 
663247.049800,1,81,121451,74850,0,0.950000,h,0,0 
665347.433200,1,81,121428,74835,0,0.950000,h,0,0 
667444.824800,1,81,121443,74843,0,0.950000,h,0,0 
669546.204400,1,81,121456,74848,0,0.950000,h,0,0 
671642.598300,1,81,121453,74846,0,0.950000,h,0,0 
673743.980700,1,81,121466,74841,0,0.950000,h,0,0 
675840.374600,1,81,121477,74853,0,0.950000,h,0,0 
677942.751500,1,81,121484,74853,0,0.950000,h,0,0 
680038.147500,1,81,121460,74851,0,0.950000,h,0,0 
682140.524500,1,81,121463,74842,0,0.950000,h,0,0 
684240.909300,1,81,121452,74850,0,0.950000,h,0,0 
686338.300100,1,81,121461,74834,0,0.950000,h,0,0 
688438.685400,1,81,121475,74835,0,0.950000,h,0,0 
690536.074200,1,81,121502,74848,0,0.950000,h,0,0 
692638.424800,1,81,121485,74866,0,0.950000,h,0,0 
694733.819900,1,81,121495,74838,0,0.950000,h,0,0 
696835.450400,1,81,121499,74834,0,0.950000,h,0,0 
698937.828800,1,81,121506,74856,0,0.950000,h,0,0 
701034.222600,1,81,121490,74829,0,0.950000,h,0,0 
703134.605500,1,81,121476,74851,0,0.950000,h,0,0 
705234.990300,1,81,121507,74845,0,0.950000,h,0,0 
707332.379500,1,81,121502,74852,0,0.950000,h,0,0 
709433.761500,1,81,121498,74836,0,0.950000,h,0,0 
711531.154700,1,81,121485,74845,0,0.950000,h,0,0 
713632.534600,1,81,121490,74831,0,0.950000,h,0,0 
715730.923200,1,81,121508,74852,0,0.950000,h,0,0 
717830.308000,1,81,121486,74855,0,0.950000,h,0,0 
719930.690300,1,81,121535,74856,0,0.950000,h,0,0 
722028.081200,1,81,121509,74850,0,0.950000,h,0,0 
724129.461800,1,81,121482,74852,0,0.950000,h,0,0 
726225.856300,1,81,121469,74845,0,0.950000,h,0,0 
728327.237100,1,81,121473,74837,0,0.950000,h,0,0 
730425.626000,1,81,121490,74838,0,0.950000,h,0,0 
732525.619700,1,81,121506,74836,0,0.950000,h,0,0 
734623.699700,1,81,121489,74840,0,0.950000,h,0,0 
736730.066200,1,81,121470,74842,0,0.950000,h,0,0 
738826.964000,1,81,121486,74854,0,0.950000,h,0,0 
740921.929800,1,81,121508,74863,0,0.950000,h,0,0 
743019.334400,1,81,121498,74841,0,0.950000,h,0,0 
745120.848700,1,81,121479,74844,0,0.950000,h,0,0 
747222.093200,1,81,121480,74826,0,0.950000,h,0,0 
749318.544500,1,81,121462,74839,0,0.950000,h,0,0 
751419.941900,1,81,121485,74846,0,0.950000,h,0,0 
753519.399100,1,81,121495,74838,0,0.950000,h,0,0 
755617.482100,1,81,121465,74831,0,0.950000,h,0,0 
757713.875200,1,81,121460,74836,0,0.950000,h,0,0 
759816.253900,1,81,121466,74831,0,0.950000,h,0,0 
761917.152000,1,81,121467,74854,0,0.950000,h,0,0 
764014.547300,1,81,121475,74840,0,0.950000,h,0,0 
766115.149200,1,81,121461,74831,0,0.950000,h,0,0 
768215.172700,1,81,121442,74828,0,0.950000,h,0,0 
770313.561300,1,81,121438,74830,0,0.950000,h,0,0 
772413.506000,1,81,121457,74830,0,0.950000,h,0,0 
774510.896000,1,81,121428,74827,0,0.950000,h,0,0 
776624.245300,1,81,121436,74821,0,0.950000,h,0,0 
778708.955700,1,81,121459,74808,0,0.950000,h,0,0 
