Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
126013.022400,2,82,63735,70709,0,7.630000,h,0,0 
126275.320300,2,82,63690,70701,0,7.630000,h,0,0 
126538.616800,2,82,63720,70724,0,7.630000,h,0,0 
126799.920200,2,82,63735,70709,0,7.630000,h,0,0 
127324.515600,2,82,63720,70701,0,7.630000,h,0,0 
127589.805900,2,82,63705,70709,0,7.630000,h,0,0 
127852.105800,2,82,63697,70701,0,7.630000,h,0,0 
128114.406800,2,82,63720,70701,0,7.630000,h,0,0 
128376.700200,2,82,63682,70709,0,7.630000,h,0,0 
128639.001300,2,82,63743,70701,0,7.630000,h,0,0 
128901.300600,2,82,63697,70709,0,7.630000,h,0,0 
129163.599400,2,82,63735,70709,0,7.630000,h,0,0 
129424.897800,2,82,63728,70693,0,7.630000,h,0,0 
129688.195700,2,82,63690,70693,0,7.630000,h,0,0 
129953.488000,2,82,63728,70709,0,7.630000,h,0,0 
130215.784800,2,82,63713,70709,0,7.630000,h,0,0 
130478.083000,2,82,63728,70709,0,7.630000,h,0,0 
130740.381900,2,82,63713,70701,0,7.630000,h,0,0 
131263.979600,2,82,63720,70732,0,7.630000,h,0,0 
131788.577300,2,82,63728,70724,0,7.630000,h,0,0 
132050.876900,2,82,63690,70716,0,7.630000,h,0,0 
132316.168200,2,82,63758,70724,0,7.630000,h,0,0 
132578.465200,2,82,63720,70724,0,7.630000,h,0,0 
132840.764000,2,82,63697,70709,0,7.630000,h,0,0 
133103.063600,2,82,63705,70709,0,7.630000,h,0,0 
133365.359600,2,82,63690,70724,0,7.630000,h,0,0 
133627.659100,2,82,63705,70732,0,7.630000,h,0,0 
134152.257000,2,82,63720,70709,0,7.630000,h,0,0 
