Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
130309.745000,2,82,167236,170562,0,7.630000,l,0,0 
130572.870000,2,82,167266,170562,0,7.630000,l,0,0 
130835.995000,2,82,167236,170570,0,7.630000,l,0,0 
131099.120000,2,82,167266,170562,0,7.630000,l,0,0 
131362.245000,2,82,167243,170562,0,7.630000,l,0,0 
131625.370000,2,82,167350,170562,0,7.630000,l,0,0 
131888.495000,2,82,167366,170570,0,7.630000,l,0,0 
132151.620000,2,82,167358,170570,0,7.630000,l,0,0 
132414.745000,2,82,167274,170562,0,7.630000,l,0,0 
132677.870000,2,82,167266,170555,0,7.630000,l,0,0 
132940.995000,2,82,167358,170562,0,7.630000,l,0,0 
133204.120000,2,82,167266,170562,0,7.630000,l,0,0 
133467.245000,2,82,167259,170562,0,7.630000,l,0,0 
133730.370000,2,82,167251,170562,0,7.630000,l,0,0 
133993.495000,2,82,167274,170570,0,7.630000,l,0,0 
134256.620000,2,82,167266,170562,0,7.630000,l,0,0 
134519.745000,2,82,167358,170555,0,7.630000,l,0,0 
134782.870000,2,82,167236,170555,0,7.630000,l,0,0 
135045.995000,2,82,167243,170562,0,7.630000,l,0,0 
135309.120000,2,82,167236,170555,0,7.630000,l,0,0 
135835.370000,2,82,167251,170562,0,7.630000,l,0,0 
136098.495000,2,82,167266,170555,0,7.630000,l,0,0 
136361.620000,2,82,167274,170570,0,7.630000,l,0,0 
136624.745000,2,82,167266,170562,0,7.630000,l,0,0 
136887.870000,2,82,167274,170562,0,7.630000,l,0,0 
137150.995000,2,82,167236,170562,0,7.630000,l,0,0 
137414.120000,2,82,167243,170562,0,7.630000,l,0,0 
137677.245000,2,82,167266,170562,0,7.630000,l,0,0 
138203.495000,2,82,167251,170562,0,7.630000,l,0,0 
138466.620000,2,82,167266,170562,0,7.630000,l,0,0 
138729.745000,2,82,167251,170562,0,7.630000,l,0,0 
138992.870000,2,82,167266,170570,0,7.630000,l,0,0 
139255.995000,2,82,167312,170562,0,7.630000,l,0,0 
139519.120000,2,82,167259,170562,0,7.630000,l,0,0 
140045.370000,2,82,167243,170562,0,7.630000,l,0,0 
140308.495000,2,82,167266,170570,0,7.630000,l,0,0 
141097.870000,2,82,167243,170555,0,7.630000,l,0,0 
141360.995000,2,82,167343,170562,0,7.630000,l,0,0 
141624.120000,2,82,167266,170562,0,7.630000,l,0,0 
141887.245000,2,82,167305,170562,0,7.630000,l,0,0 
142150.370000,2,82,167213,170562,0,7.630000,l,0,0 
142413.495000,2,82,167259,170555,0,7.630000,l,0,0 
142676.620000,2,82,167236,170562,0,7.630000,l,0,0 
142939.745000,2,82,167259,170555,0,7.630000,l,0,0 
143202.870000,2,82,167236,170562,0,7.630000,l,0,0 
143465.995000,2,82,167251,170570,0,7.630000,l,0,0 
143729.120000,2,82,167243,170562,0,7.630000,l,0,0 
143992.245000,2,82,167266,170562,0,7.630000,l,0,0 
