Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
77961.742900,2,82,176681,170478,0,7.630000,l,0,0 
78489.329600,2,82,176643,170478,0,7.630000,l,0,0 
78751.628100,2,82,176651,170478,0,7.630000,l,0,0 
79013.930200,2,82,176712,170486,0,7.630000,l,0,0 
79276.227000,2,82,176612,170478,0,7.630000,l,0,0 
79538.524700,2,82,176574,170486,0,7.630000,l,0,0 
79800.825300,2,82,176559,170486,0,7.630000,l,0,0 
80325.420800,2,82,176513,170478,0,7.630000,l,0,0 
80590.711200,2,82,176498,170486,0,7.630000,l,0,0 
80853.011100,2,82,176490,170486,0,7.630000,l,0,0 
81115.308400,2,82,176475,170486,0,7.630000,l,0,0 
81377.608000,2,82,176445,170486,0,7.630000,l,0,0 
81638.937000,2,82,176429,170486,0,7.630000,l,0,0 
81901.210300,2,82,176460,170478,0,7.630000,l,0,0 
82165.501800,2,82,176429,170494,0,7.630000,l,0,0 
82425.806200,2,82,176414,170486,0,7.630000,l,0,0 
82691.095900,2,82,176383,170486,0,7.630000,l,0,0 
82954.393400,2,82,176368,170486,0,7.630000,l,0,0 
83216.690400,2,82,176429,170486,0,7.630000,l,0,0 
83477.992600,2,82,176277,170486,0,7.630000,l,0,0 
83740.291200,2,82,176269,170478,0,7.630000,l,0,0 
84002.591000,2,82,176284,170478,0,7.630000,l,0,0 
84527.188600,2,82,176231,170486,0,7.630000,l,0,0 
84789.485200,2,82,176239,170486,0,7.630000,l,0,0 
85054.777300,2,82,176307,170486,0,7.630000,l,0,0 
85318.074200,2,82,176193,170494,0,7.630000,l,0,0 
85579.375000,2,82,176185,170486,0,7.630000,l,0,0 
85841.675200,2,82,176147,170486,0,7.630000,l,0,0 
86103.976800,2,82,176116,170486,0,7.630000,l,0,0 
86366.271300,2,82,176132,170486,0,7.630000,l,0,0 
86627.572300,2,82,176200,170486,0,7.630000,l,0,0 
86889.872200,2,82,176033,170486,0,7.630000,l,0,0 
87156.159400,2,82,176040,170486,0,7.630000,l,0,0 
87418.456600,2,82,175979,170486,0,7.630000,l,0,0 
87680.755400,2,82,176040,170494,0,7.630000,l,0,0 
87943.056400,2,82,176071,170486,0,7.630000,l,0,0 
88205.353500,2,82,175987,170494,0,7.630000,l,0,0 
88466.655100,2,82,175956,170478,0,7.630000,l,0,0 
88728.952700,2,82,175971,170486,0,7.630000,l,0,0 
88991.261300,2,82,175949,170486,0,7.630000,l,0,0 
89253.550800,2,82,175933,170494,0,7.630000,l,0,0 
89518.840800,2,82,175964,170494,0,7.630000,l,0,0 
89782.138300,2,82,175895,170478,0,7.630000,l,0,0 
90044.435600,2,82,175880,170478,0,7.630000,l,0,0 
90306.740600,2,82,175857,170478,0,7.630000,l,0,0 
90569.034000,2,82,175811,170478,0,7.630000,l,0,0 
90831.332600,2,82,175796,170494,0,7.630000,l,0,0 
91092.634900,2,82,175804,170486,0,7.630000,l,0,0 
91354.933000,2,82,175758,170486,0,7.630000,l,0,0 
91620.230200,2,82,175743,170486,0,7.630000,l,0,0 
91882.522000,2,82,175697,170494,0,7.630000,l,0,0 
92144.824600,2,82,175666,170478,0,7.630000,l,0,0 
92407.121000,2,82,175704,170471,0,7.630000,l,0,0 
92669.418100,2,82,175674,170478,0,7.630000,l,0,0 
92931.717100,2,82,175666,170471,0,7.630000,l,0,0 
93194.015700,2,82,175621,170471,0,7.630000,l,0,0 
93455.315600,2,82,175628,170471,0,7.630000,l,0,0 
93717.616100,2,82,175582,170471,0,7.630000,l,0,0 
93983.903700,2,82,175560,170471,0,7.630000,l,0,0 
94246.204400,2,82,175590,170478,0,7.630000,l,0,0 
94508.501600,2,82,175560,170471,0,7.630000,l,0,0 
94770.799800,2,82,175621,170478,0,7.630000,l,0,0 
95032.104200,2,82,175491,170478,0,7.630000,l,0,0 
95294.399300,2,82,175468,170478,0,7.630000,l,0,0 
95556.699900,2,82,175445,170471,0,7.630000,l,0,0 
95818.999000,2,82,175415,170471,0,7.630000,l,0,0 
96346.609600,2,82,175392,170471,0,7.630000,l,0,0 
96608.885400,2,82,175361,170471,0,7.630000,l,0,0 
96871.183700,2,82,175323,170471,0,7.630000,l,0,0 
97133.483600,2,82,175300,170463,0,7.630000,l,0,0 
97395.781100,2,82,175315,170463,0,7.630000,l,0,0 
97658.080100,2,82,175323,170471,0,7.630000,l,0,0 
97920.380500,2,82,175308,170463,0,7.630000,l,0,0 
98182.677400,2,82,175292,170463,0,7.630000,l,0,0 
98447.968100,2,82,175247,170463,0,7.630000,l,0,0 
98710.271000,2,82,175239,170463,0,7.630000,l,0,0 
98972.567000,2,82,175224,170463,0,7.630000,l,0,0 
99234.864300,2,82,175209,170463,0,7.630000,l,0,0 
99497.163000,2,82,175193,170471,0,7.630000,l,0,0 
99759.462200,2,82,175170,170463,0,7.630000,l,0,0 
100021.771800,2,82,175155,170463,0,7.630000,l,0,0 
100284.059100,2,82,175109,170471,0,7.630000,l,0,0 
100545.359100,2,82,175086,170463,0,7.630000,l,0,0 
101336.256200,2,82,175064,170471,0,7.630000,l,0,0 
101598.545000,2,82,175048,170463,0,7.630000,l,0,0 
101859.846900,2,82,175003,170463,0,7.630000,l,0,0 
102122.164900,2,82,174987,170471,0,7.630000,l,0,0 
102384.443000,2,82,174949,170471,0,7.630000,l,0,0 
102646.742400,2,82,174911,170471,0,7.630000,l,0,0 
102912.032200,2,82,174903,170471,0,7.630000,l,0,0 
103174.331600,2,82,174873,170463,0,7.630000,l,0,0 
103436.630000,2,82,174896,170471,0,7.630000,l,0,0 
103961.227000,2,82,174858,170471,0,7.630000,l,0,0 
104223.526300,2,82,174850,170455,0,7.630000,l,0,0 
104485.825200,2,82,174842,170463,0,7.630000,l,0,0 
104748.123000,2,82,174812,170463,0,7.630000,l,0,0 
105009.425000,2,82,174766,170463,0,7.630000,l,0,0 
105275.746700,2,82,174774,170455,0,7.630000,l,0,0 
105538.016200,2,82,174766,170455,0,7.630000,l,0,0 
105800.323400,2,82,174827,170455,0,7.630000,l,0,0 
106062.610100,2,82,174705,170463,0,7.630000,l,0,0 
106324.908500,2,82,174690,170463,0,7.630000,l,0,0 
106586.207900,2,82,174682,170455,0,7.630000,l,0,0 
106848.507700,2,82,174644,170463,0,7.630000,l,0,0 
107110.809000,2,82,174621,170455,0,7.630000,l,0,0 
107376.098900,2,82,174644,170455,0,7.630000,l,0,0 
107638.401900,2,82,174613,170455,0,7.630000,l,0,0 
107901.692500,2,82,174568,170455,0,7.630000,l,0,0 
108163.035300,2,82,174552,170455,0,7.630000,l,0,0 
108426.291700,2,82,174522,170448,0,7.630000,l,0,0 
108687.590100,2,82,174507,170455,0,7.630000,l,0,0 
109213.186700,2,82,174484,170463,0,7.630000,l,0,0 
109474.487700,2,82,174461,170455,0,7.630000,l,0,0 
109739.777300,2,82,174438,170455,0,7.630000,l,0,0 
110002.079900,2,82,174392,170455,0,7.630000,l,0,0 
110264.375300,2,82,174369,170463,0,7.630000,l,0,0 
